Working Hours,Deadlines,Productivity Score,Sleep Hours,Work Type,Stress Level
31.33121301584579,19.0,94.0,5.687362366937467,Onsite,9.0
,6.0,,8.313755993148556,Hybrid,7.0
33.298869739406406,,54.0,8.99745314495176,Hybrid,1.0
26.9801956241998,1.0,67.0,6.037004508319997,Hybrid,0.0
50.41462728204788,1.0,74.0,,Remote,
52.59155160302647,5.0,46.0,6.6556597404944196,Remote,8.0
39.2348959927328,24.0,89.0,8.071425964152063,Onsite,10.0
20.0,16.0,85.0,,Onsite,7.0
39.53755551747517,16.0,89.0,4.777348226539626,Remote,5.0
48.91804005402547,56.0,90.0,7.6771581498002135,Hybrid,
30.210884312258713,1.0,85.0,9.142963816021833,Hybrid,1.0
46.83359919779156,,59.0,6.159002469459008,Remote,7.0
,10.0,71.0,5.4151278466341495,Onsite,2.0
50.792914996010886,10.0,77.0,7.742178152995147,Hybrid,9.0
46.19580368414153,9.0,79.0,7.200164918565971,Onsite,3.0
35.26931059118444,13.0,,6.50904395308843,Hybrid,4.0
56.965715016644914,3.0,,6.9966809350603665,Onsite,
43.4147042697303,18.0,97.0,4.494558991366224,Hybrid,10.0
44.72695460490068,2.0,78.0,,Onsite,7.0
35.667320409268044,17.0,59.0,9.38889678301053,Onsite,8.0
40.567177488084894,19.0,57.0,5.927986315323892,Onsite,0.0
36.15197285973099,13.0,89.0,5.757374604324535,Remote,1.0
43.27053940076577,13.0,54.0,,Onsite,3.0
62.11708480142343,1.0,91.0,10.0,Remote,0.0
31.280988570686436,2.0,61.0,8.649824910330203,Remote,10.0
28.86438602123259,1.0,90.0,6.858737822906051,Onsite,5.0
59.711703274936085,5.0,61.0,7.059398227078207,Remote,4.0
42.90676322848134,3.0,92.0,,Remote,6.0
38.309272613400836,7.0,60.0,5.63593712870638,Remote,5.0
55.39904687396076,13.0,41.0,,Hybrid,2.0
38.94384460263136,18.0,79.0,5.323817486658717,Onsite,4.0
63.260097135469366,7.0,92.0,8.387372003827815,Remote,2.0
51.77925871339269,1.0,82.0,6.559068411678675,Onsite,8.0
40.120885918542974,5.0,57.0,7.301041187864387,Remote,1.0
66.57308213265503,17.0,62.0,6.4616858726978,Onsite,5.0
38.94285076996662,8.0,52.0,8.048030064029973,Remote,8.0
52.42095372009307,15.0,,,Hybrid,9.0
47.99292580406492,4.0,48.0,10.0,Hybrid,6.0
58.01741289398798,2.0,88.0,9.128301384703319,Hybrid,4.0
60.615111967268525,5.0,46.0,5.043567006545883,Remote,
45.320041490657665,1.0,80.0,7.287184204224903,Onsite,1.0
37.46582129653817,5.0,93.0,8.102732847983876,Remote,3.0
49.59972142939117,6.0,40.0,6.312761007110179,Hybrid,9.0
38.22284630247894,2.0,41.0,8.818715055943015,Remote,1.0
65.13387247526623,1.0,43.0,8.64197622386541,Onsite,7.0
90.0,4.0,53.0,1.0,Hybrid,9.0
41.34678448687891,7.0,,8.471823826110075,Remote,
46.84680305864909,1.0,75.0,3.3840059576377883,,6.0
31.528737104703033,1.0,41.0,9.036382313915263,Hybrid,2.0
35.28385961489349,8.0,79.0,8.329763203113288,Onsite,6.0
57.00413907944426,16.0,89.0,5.368483457903113,Onsite,7.0
38.43105721028604,13.0,90.0,7.377820540139283,Hybrid,4.0
34.5308901731806,18.0,53.0,3.96057473294914,,0.0
50.36652752527286,10.0,59.0,5.8548645507156545,,0.0
,48.0,,8.643459007123619,Remote,10.0
52.18953310665067,1.0,81.0,6.980745762392273,Remote,3.0
54.960476858058165,10.0,88.0,6.897695541214673,Onsite,1.0
37.43204911430539,9.0,47.0,7.0678392859698365,Remote,6.0
30.78189333258156,3.0,67.0,,Remote,2.0
60.01333651955487,19.0,85.0,8.481234575453092,,3.0
41.77320161157864,9.0,60.0,6.071515578328205,Onsite,8.0
42.49166983544953,40.0,62.0,7.629019110492017,Hybrid,1.0
58.281941418490575,19.0,71.0,5.283073502685108,,
50.5623000940066,16.0,47.0,,Hybrid,0.0
49.55887772081608,18.0,70.0,,Hybrid,2.0
66.65002344901083,14.0,,6.938518700733079,Remote,3.0
38.564817696198574,12.0,55.0,6.456743591712321,Remote,5.0
54.278401280812375,2.0,79.0,6.646519899227196,Remote,0.0
45.570131248970846,1.0,81.0,5.492910658531818,Onsite,
47.68592278863257,18.0,66.0,7.493875093239001,Onsite,1.0
60.28468426412532,9.0,79.0,7.831996146053239,Remote,4.0
50.07835756289624,13.0,80.0,,Remote,5.0
50.38296079049633,2.0,57.0,6.105400141030289,Onsite,7.0
,7.0,74.0,7.045020763924937,Hybrid,2.0
41.350472704571146,16.0,88.0,6.102027792700995,,8.0
36.607903326609936,19.0,91.0,6.665767578719913,Remote,4.0
34.55190805978967,15.0,54.0,9.424152610735023,Remote,7.0
,11.0,92.0,5.472755821811362,Remote,
65.56207129940321,1.0,66.0,3.5317194955925544,Hybrid,8.0
33.96791634278317,7.0,56.0,6.101890281540528,Remote,7.0
42.78746376414228,8.0,79.0,6.507760472530462,Hybrid,4.0
42.23186700111079,,41.0,6.265015076678077,Onsite,2.0
0.0,5.0,88.0,15.0,,0.0
53.15737212539297,36.0,89.0,5.457877360235243,Onsite,4.0
53.60473488359745,1.0,70.0,5.237079825105617,Remote,4.0
39.16922561431062,2.0,76.0,5.988269238428842,Onsite,3.0
43.32878286213589,19.0,80.0,6.01922689528126,Hybrid,9.0
47.825799504882994,14.0,80.0,10.0,Hybrid,9.0
42.51308873816453,10.0,73.0,9.328671321892468,Hybrid,7.0
61.07345576019993,9.0,73.0,4.4957095760578465,Remote,2.0
49.90974951638251,,90.0,4.105286630663401,Remote,9.0
52.348777860498174,6.0,94.0,6.8713705785693,Hybrid,8.0
51.628812686674124,17.0,98.0,9.86739251800654,Hybrid,
56.73473857485325,6.0,42.0,7.999134612739731,Hybrid,3.0
46.81021558703707,4.0,56.0,6.9506714511958085,Hybrid,5.0
32.03168052044153,3.0,53.0,6.315888590932555,,8.0
48.996879517526416,19.0,53.0,8.615743714661207,Hybrid,9.0
38.48643106208171,18.0,85.0,7.266984069404956,Remote,1.0
39.713833182502434,4.0,77.0,9.597637574770527,Remote,1.0
50.863640187550935,8.0,74.0,4.468442706361277,Remote,
57.38283071433636,17.0,40.0,7.635468682799782,Remote,4.0
45.21271576736061,5.0,87.0,6.155053498681176,Remote,5.0
48.088330125989636,13.0,68.0,7.621412826270403,Hybrid,2.0
62.02214944635238,1.0,43.0,7.3762843773945965,Hybrid,2.0
47.407531794885685,13.0,72.0,7.764499313500035,Onsite,1.0
71.01683114180395,4.0,56.0,8.466373220164284,Onsite,10.0
50.65509645631544,14.0,67.0,9.08468886964274,Onsite,5.0
27.392372408441823,3.0,89.0,9.927584755605425,Hybrid,0.0
52.53341621104533,5.0,65.0,7.02369145158606,Onsite,8.0
48.81158384882778,7.0,47.0,6.186475039584529,Hybrid,10.0
57.897527540827454,1.0,73.0,5.161267346977415,Remote,9.0
51.73181351269958,12.0,98.0,7.652329510545377,Hybrid,3.0
,11.0,57.0,8.25237602114013,Hybrid,1.0
32.757017637106344,8.0,,4.977328376453338,Remote,5.0
42.90976742713975,6.0,98.0,,,4.0
36.494795457907,2.0,66.0,6.847974534424282,Remote,2.0
39.19476550195277,76.0,55.0,5.116274823636511,Onsite,2.0
50.8857840442061,14.0,97.0,5.727569208258028,Onsite,4.0
61.69904504351406,4.0,49.0,5.585135856034333,,3.0
48.94671529822981,10.0,79.0,5.611817127851413,Remote,4.0
33.04116937964815,64.0,51.0,7.854852094663963,Onsite,1.0
49.446026682201406,4.0,61.0,8.295741593032824,Remote,10.0
56.966314866456514,,55.0,9.548718372284803,Remote,0.0
38.90217095680618,16.0,51.0,5.9526666514922555,Remote,4.0
43.65982833327082,1.0,50.0,7.5144344011829585,Onsite,10.0
,16.0,59.0,6.029461299552015,,0.0
37.151016869177596,19.0,90.0,7.030185854493561,Remote,2.0
51.48280433843859,9.0,40.0,4.779429419011512,Onsite,7.0
43.79051851392219,36.0,66.0,5.31520428949033,Hybrid,10.0
49.195324439070276,9.0,42.0,8.204590732988168,Onsite,7.0
36.125078221978995,17.0,51.0,,Remote,8.0
40.62541699676589,12.0,69.0,7.922246451516534,Remote,0.0
52.22381357827771,13.0,48.0,5.9857764219224245,Remote,3.0
41.27166847908233,8.0,92.0,4.11169542294018,,5.0
62.269638512334055,,93.0,3.192145990852796,Remote,6.0
41.003638143853976,72.0,76.0,9.195192019830014,Remote,
47.24684725751886,4.0,40.0,,Onsite,6.0
54.325908318730896,1.0,,6.903441075978911,Hybrid,10.0
30.816342670669684,12.0,88.0,7.530926191565473,Onsite,9.0
27.39191188019224,24.0,43.0,5.030196656430295,Remote,7.0
29.743436854299052,36.0,54.0,6.169711947469667,Remote,9.0
57.62584103427182,5.0,90.0,7.718235865011719,Hybrid,5.0
39.481418541075534,16.0,66.0,7.439974277230711,Remote,10.0
0.0,18.0,47.0,2.0,Hybrid,3.0
39.357524013426115,17.0,99.0,7.355356944512983,Onsite,0.0
46.84551303197037,18.0,99.0,6.846648003721634,Hybrid,10.0
,4.0,62.0,5.544375130656208,Onsite,4.0
65.06092888159122,76.0,54.0,8.800735685160596,,9.0
65.61503576636397,8.0,66.0,7.3111308774421495,Onsite,9.0
57.083662305931426,3.0,70.0,4.236953234141397,Onsite,9.0
55.240625258114626,5.0,,,Onsite,3.0
50.92526949201183,8.0,86.0,6.076726225009548,Hybrid,4.0
52.78361076166638,19.0,,6.565845714027861,Onsite,3.0
39.488142836714665,18.0,69.0,7.01229225129511,Hybrid,8.0
36.81801116577693,18.0,97.0,5.810578745520855,Hybrid,2.0
,1.0,94.0,9.704556794341528,Hybrid,2.0
43.298153774750716,15.0,81.0,4.760023412097369,Remote,9.0
40.46771950672725,18.0,57.0,7.085031215947657,Remote,6.0
0.0,7.0,43.0,1.0,Remote,1.0
54.553052085705104,16.0,86.0,7.061819162542003,Hybrid,8.0
45.884068862918475,64.0,82.0,,Remote,7.0
59.77530081055262,15.0,,6.434480075519814,Onsite,5.0
33.58310885866495,6.0,42.0,5.795230081303044,Hybrid,8.0
43.06340540720282,9.0,54.0,5.76863026274074,Remote,10.0
37.831776793971954,7.0,,8.737815176901671,Hybrid,2.0
26.3346338292694,14.0,86.0,6.337379914754614,Remote,3.0
44.17319314157301,,77.0,10.0,Onsite,6.0
43.78252491616716,16.0,72.0,8.003410478193652,Hybrid,0.0
60.13449743242131,6.0,53.0,3.0,Remote,0.0
51.30811684554777,16.0,87.0,8.324888524341349,Remote,
34.758131756707954,16.0,40.0,6.920260291416127,Onsite,
63.54092566334188,12.0,92.0,4.915072378924265,Onsite,5.0
57.21033695525353,,88.0,,Remote,2.0
50.82097703468616,5.0,65.0,6.346124599819708,Remote,9.0
,52.0,47.0,6.218601459577325,Hybrid,6.0
35.405607632765204,8.0,89.0,7.56278502541344,Hybrid,5.0
41.27793223928947,5.0,55.0,8.71424550933435,Remote,4.0
100.0,12.0,77.0,1.0,Onsite,2.0
63.84586305934609,9.0,49.0,7.062729021843008,Hybrid,3.0
60.43243528272189,3.0,81.0,5.954700978320121,Remote,10.0
40.11150578213726,3.0,76.0,8.688635273548151,Onsite,10.0
33.80382566710989,1.0,65.0,7.184576179838169,Onsite,0.0
46.40886246911204,,,6.6618353088745,Remote,8.0
27.315606344371485,12.0,51.0,6.4757396845618445,Remote,4.0
48.23167714184781,9.0,59.0,8.540238393380584,Hybrid,1.0
43.52397413701331,36.0,88.0,6.606514605551308,Remote,10.0
40.33963498131758,72.0,53.0,,Hybrid,8.0
29.052969327332043,18.0,85.0,6.292637944965196,Onsite,6.0
50.136001065697165,7.0,74.0,8.083458225674109,Hybrid,7.0
39.672991603380886,4.0,68.0,7.310644270513543,Remote,2.0
33.30083164289712,13.0,51.0,5.573867517124066,Hybrid,6.0
20.0,,91.0,6.869535853559913,Onsite,10.0
44.724850949493636,2.0,57.0,3.714095625398294,Onsite,0.0
62.72251596669744,14.0,83.0,5.883940238452222,Remote,5.0
61.6125921454787,3.0,41.0,4.6332903921105295,Hybrid,9.0
40.429037434137285,5.0,41.0,9.996250139769511,Remote,5.0
38.97787939638219,56.0,98.0,4.650954075975081,Remote,10.0
49.68774256075024,3.0,56.0,10.0,,9.0
35.016145608117085,7.0,,7.771419299002724,Hybrid,5.0
48.01791899819466,72.0,57.0,6.221699248070468,Remote,2.0
52.660802783846904,52.0,61.0,8.20954015093124,Onsite,5.0
57.26933223884308,10.0,58.0,6.033227921260675,Remote,2.0
43.99845923520047,13.0,,4.885676679388588,Hybrid,
42.96326249823034,16.0,92.0,7.118605402313242,Remote,
36.22017413243439,9.0,40.0,8.05010904448936,Hybrid,6.0
36.7311964596014,2.0,63.0,8.917616342892831,Onsite,3.0
42.73521108098473,5.0,75.0,7.746595164338488,Onsite,2.0
48.67365506816178,17.0,64.0,6.205981714496003,Remote,5.0
54.13584626233249,4.0,75.0,9.079414123121234,Onsite,8.0
36.96821049319655,17.0,70.0,8.74446373935406,Remote,2.0
0.0,,70.0,2.0,Remote,7.0
42.28876398957431,2.0,41.0,8.816166620235242,Hybrid,5.0
44.78632705651564,18.0,58.0,10.0,Remote,3.0
37.527883208521764,11.0,92.0,,Hybrid,4.0
20.757597397270583,13.0,51.0,,Remote,2.0
53.8404539636105,8.0,,6.140966214358053,Hybrid,
52.36843897092433,1.0,70.0,4.975524955051235,Onsite,8.0
42.18672442881787,17.0,84.0,7.886822176925038,Remote,2.0
45.66990717224872,12.0,61.0,,Hybrid,5.0
50.15939217704099,4.0,62.0,8.897521351107546,Remote,4.0
29.374541431134574,13.0,91.0,5.991727545739768,Hybrid,9.0
39.70947322653705,9.0,62.0,9.038061698266239,Hybrid,10.0
,7.0,54.0,3.1644425525193274,Remote,7.0
,5.0,65.0,6.422218558444254,Remote,4.0
47.935579321666296,20.0,42.0,5.060484376365619,Onsite,10.0
31.43418195376595,17.0,62.0,9.030032383882304,Onsite,7.0
49.66429982433527,9.0,59.0,,Onsite,10.0
44.643585177025166,6.0,84.0,3.483881653975935,Remote,4.0
28.848681840944906,19.0,79.0,8.29879233750068,Onsite,10.0
56.64739354457171,16.0,96.0,8.60303103048836,Hybrid,9.0
37.65408423201951,2.0,78.0,7.48852678781624,Remote,5.0
36.89747562985619,10.0,95.0,,Hybrid,4.0
47.00569197230943,64.0,47.0,,Hybrid,1.0
56.48637349428715,5.0,57.0,8.304262723000178,Hybrid,9.0
34.841781810216034,15.0,80.0,5.3612994392854905,,9.0
45.61679849847972,13.0,45.0,8.800741516660025,Remote,5.0
49.28816500330573,52.0,66.0,7.314019503843143,Onsite,6.0
51.93105607263144,13.0,75.0,7.224000759654702,Onsite,
46.76441555277225,,54.0,7.849937423861606,Onsite,2.0
41.329721609166775,14.0,76.0,5.09384681675569,Onsite,6.0
36.724097793512804,8.0,97.0,4.669836722875891,Hybrid,10.0
45.86143883046375,11.0,44.0,6.818451756545686,Remote,9.0
34.27860988014393,18.0,,9.315308397071197,Onsite,
,,48.0,5.221926056949272,Hybrid,1.0
49.365598041576675,10.0,46.0,7.262731660999711,Remote,8.0
54.039348410861955,1.0,80.0,5.924974138095884,Remote,8.0
21.370675644581617,5.0,59.0,5.723532356120569,Remote,5.0
,13.0,49.0,,Hybrid,1.0
51.191542610051975,,65.0,8.139063249084177,Onsite,2.0
65.574954697117,8.0,,5.818672796555168,Remote,4.0
45.20793707675408,3.0,77.0,9.080875383950174,Hybrid,10.0
37.71997058770866,3.0,63.0,7.633755439738806,,10.0
43.1710355889516,7.0,53.0,6.637483053230094,Hybrid,4.0
58.74876419148185,16.0,80.0,7.521277053857903,Onsite,8.0
38.54035820875465,,40.0,10.0,Onsite,9.0
37.00807993349746,15.0,56.0,8.130296126651023,Remote,2.0
40.17256477817968,8.0,,5.951954597111787,Onsite,1.0
35.466713917412875,3.0,63.0,,Onsite,
46.22670315994795,7.0,66.0,7.1969033067572585,Hybrid,7.0
,18.0,46.0,,Hybrid,6.0
48.23079273116029,11.0,48.0,7.359321581303847,Remote,8.0
42.47646497873713,11.0,82.0,9.842985863428256,Hybrid,2.0
42.08188731084456,17.0,74.0,,Onsite,5.0
29.36809191303343,6.0,97.0,4.405141453859811,Hybrid,4.0
100.0,8.0,51.0,2.0,Onsite,4.0
90.0,1.0,60.0,15.0,Remote,9.0
43.19520086409374,10.0,42.0,4.743953514776733,,7.0
76.93107567844861,19.0,54.0,5.944714027499329,Hybrid,0.0
47.98752908365686,3.0,60.0,6.46241804773402,Hybrid,0.0
37.48208949904816,4.0,49.0,8.709706324375729,Hybrid,2.0
40.736424037944566,11.0,72.0,4.775127523153188,Hybrid,10.0
56.48445709196755,15.0,85.0,7.524677901362926,Remote,1.0
46.13270410537764,1.0,98.0,10.0,Onsite,1.0
,9.0,91.0,6.737707546484978,Hybrid,1.0
54.19228934575204,44.0,45.0,6.6936392655022425,Onsite,3.0
38.31855914461006,19.0,41.0,8.079664779216548,Remote,0.0
63.73297776217545,13.0,68.0,7.78327239387041,Onsite,9.0
55.80048065714649,16.0,,9.126343335856031,Hybrid,8.0
40.52678104341249,,79.0,6.749333308151984,Onsite,4.0
57.81016361735113,1.0,72.0,8.053289367474445,Hybrid,4.0
45.678555105274036,52.0,43.0,8.077151183311031,Hybrid,8.0
,1.0,98.0,6.496666160273046,Remote,4.0
,5.0,43.0,6.829029715026957,Remote,10.0
,5.0,68.0,6.9832012428103445,Onsite,7.0
38.56450167682538,14.0,76.0,,Onsite,10.0
100.0,14.0,99.0,1.0,Hybrid,0.0
41.65224667893459,8.0,99.0,9.244246790150319,Hybrid,
40.96351536758003,4.0,59.0,8.556574923506675,Hybrid,3.0
35.44877420650647,28.0,,6.130096126426764,Hybrid,7.0
49.235990655934614,19.0,62.0,,Remote,2.0
65.62524919243145,60.0,84.0,,Hybrid,0.0
34.32467085745727,,57.0,7.665108531313329,Remote,10.0
45.24219456672758,,88.0,8.199866428736206,Onsite,8.0
59.12220555415429,9.0,64.0,7.801192178192011,Onsite,
44.203586087542845,13.0,40.0,7.323117104095186,Remote,8.0
,14.0,93.0,6.751160975730425,Hybrid,8.0
100.0,14.0,54.0,1.0,Onsite,1.0
49.28307097207649,10.0,73.0,8.038352328202386,Remote,10.0
43.12855734995451,16.0,87.0,6.667371972988885,Onsite,10.0
54.85729995679863,5.0,59.0,4.528169659214734,,10.0
56.87386051564751,6.0,,6.181511510182852,Remote,3.0
100.0,2.0,76.0,15.0,Onsite,
50.796331732135755,13.0,66.0,4.125753428101081,Hybrid,6.0
48.257963165821664,13.0,61.0,5.455713227206309,Remote,10.0
46.94384301577336,19.0,90.0,7.205700101978825,Remote,
41.46833707189312,18.0,44.0,9.1085779650914,Remote,8.0
48.38483843461691,19.0,73.0,8.49996410340073,Remote,
42.04598589860971,1.0,78.0,9.25245192794496,Onsite,
46.68460976269614,,42.0,7.311672773089326,Remote,8.0
58.1759753560796,16.0,56.0,6.68622934829945,Remote,7.0
,2.0,63.0,8.264960011649432,Remote,6.0
56.39878561129045,8.0,63.0,5.650949080244116,Remote,8.0
58.17115067339866,6.0,42.0,5.533925124648046,Remote,10.0
43.81931473008921,16.0,84.0,5.267365337247972,Hybrid,
23.781451009914054,,46.0,8.633326931447591,Onsite,10.0
38.921780129055676,17.0,64.0,5.748129133784261,Hybrid,3.0
57.96994546561109,19.0,95.0,,Onsite,3.0
44.77131937701118,11.0,42.0,7.222675425476581,Remote,4.0
35.00697767705089,8.0,54.0,8.652609474316892,Onsite,7.0
39.95225078771782,,68.0,5.341926727952408,Remote,9.0
53.40620026504553,11.0,89.0,6.061726514976987,Remote,
50.4673356820138,,68.0,7.680983596569317,Hybrid,5.0
42.61067900830306,9.0,49.0,6.35356013994977,Hybrid,8.0
,2.0,71.0,3.259974927275973,Hybrid,9.0
41.08241850956178,16.0,62.0,4.941610821385309,Onsite,7.0
35.77589815501497,6.0,78.0,5.33011495896851,Onsite,1.0
61.15375689469442,19.0,48.0,5.441280804459371,Hybrid,6.0
41.7767953078866,8.0,76.0,,Hybrid,4.0
57.17158520825497,14.0,91.0,7.505573036267117,Remote,1.0
60.213160519224516,16.0,79.0,7.2433369200672395,Onsite,10.0
54.9831089814796,12.0,,10.0,Remote,0.0
40.683796872819514,5.0,,8.76283668335175,Onsite,
49.037300903366095,19.0,59.0,8.202728935301579,Hybrid,10.0
44.758043936090836,18.0,67.0,4.757100909997863,Onsite,9.0
35.96298139269872,,53.0,,Onsite,5.0
48.24359281721603,,,7.4480449934819,Remote,10.0
33.20960208840198,12.0,73.0,6.377159156108768,Hybrid,7.0
56.87679388461564,2.0,52.0,9.559569671173612,Hybrid,2.0
40.35382702701607,10.0,70.0,7.076805865860947,Hybrid,4.0
47.01159655872839,1.0,72.0,5.1574768521431436,,10.0
47.83287871546142,4.0,91.0,5.503933943876371,Remote,1.0
0.0,12.0,78.0,1.0,Remote,7.0
50.86693801475275,9.0,67.0,6.36981553409216,Onsite,3.0
40.25096343377476,4.0,64.0,3.8822065851990684,Onsite,10.0
53.71297297457244,9.0,71.0,6.100983279150249,Remote,9.0
31.540203197532513,6.0,48.0,,Remote,5.0
46.26379579546412,1.0,67.0,8.3759661977062,Hybrid,2.0
64.38928999058285,10.0,97.0,4.0677218813032825,Onsite,10.0
34.99668675394425,14.0,70.0,4.896692364494782,Onsite,7.0
38.222550294751485,18.0,56.0,7.005982840766684,Hybrid,7.0
50.13907849658915,6.0,92.0,8.664070250524661,Hybrid,2.0
46.79581781939598,18.0,62.0,6.895848897281005,Hybrid,8.0
48.50630099273559,,52.0,5.11353184330143,,9.0
49.891871301476634,15.0,94.0,7.273844486043014,,4.0
51.3472146856177,16.0,49.0,6.298303804035799,Remote,
,8.0,55.0,8.699053259824167,Remote,8.0
49.098186569285126,13.0,45.0,8.282182002119571,Remote,6.0
42.58742345381457,44.0,87.0,6.194260806279005,Onsite,9.0
51.72573701202731,7.0,50.0,8.16965921560469,Onsite,2.0
63.99881934895215,17.0,97.0,7.406838421298734,Onsite,5.0
,18.0,91.0,9.050214200080424,Hybrid,9.0
5.0,19.0,42.0,2.0,Onsite,1.0
56.07080669286972,13.0,67.0,7.820493587316453,Hybrid,5.0
43.796188360464015,15.0,80.0,,Onsite,4.0
,1.0,54.0,7.023107022336402,Remote,2.0
53.47421677150422,16.0,99.0,5.840349316091394,Onsite,
39.64671814046077,5.0,52.0,7.301259608041158,Remote,10.0
44.094667176958396,3.0,81.0,6.466878543807179,Remote,3.0
48.319803305690144,,91.0,7.906294823724551,Onsite,10.0
46.904996797790666,19.0,,7.092916052467281,Onsite,5.0
5.0,,84.0,1.0,Remote,8.0
40.645136294301565,7.0,56.0,,Hybrid,5.0
50.131057981760826,14.0,46.0,7.762429803033437,Hybrid,3.0
,3.0,67.0,5.072165819718686,Onsite,9.0
52.38810480887503,13.0,77.0,8.442640272303025,Remote,1.0
51.153674840130535,13.0,52.0,8.444881564883557,Hybrid,8.0
35.645612979554045,10.0,99.0,7.521931198910185,Onsite,3.0
55.85982116175032,2.0,56.0,7.4651303625287975,Onsite,3.0
,6.0,,6.66451589408062,Remote,1.0
53.08057798281145,8.0,75.0,6.095156992554435,,4.0
48.67287313401341,4.0,67.0,6.977531191855933,Onsite,5.0
63.38183676795123,12.0,,9.974027382413755,Hybrid,
42.76534017628148,60.0,85.0,7.343978375182033,Onsite,5.0
,8.0,92.0,4.981376343925645,Onsite,
44.805803941122676,7.0,,4.43746155064129,Hybrid,8.0
41.968202171657246,14.0,95.0,,Hybrid,
52.9994190194205,19.0,70.0,6.433605129597309,,2.0
28.83689391563412,14.0,43.0,8.898698626549518,Remote,3.0
34.46317580853646,52.0,74.0,5.46477432044696,Remote,6.0
34.32197078420807,1.0,,9.132619726893239,Remote,10.0
54.50307591973576,19.0,91.0,7.269172587604862,Hybrid,7.0
62.10613372581925,1.0,66.0,7.725165502417477,Remote,5.0
90.0,,49.0,1.0,,
43.311782768099896,10.0,69.0,7.885997945056567,Onsite,1.0
45.700521631131814,3.0,84.0,6.382951767966766,Hybrid,9.0
56.61878302608191,9.0,59.0,,Remote,7.0
35.72646865809426,3.0,68.0,6.11746446630154,Hybrid,0.0
0.0,6.0,97.0,15.0,Hybrid,8.0
54.7519762978243,6.0,92.0,7.465843725556416,Hybrid,7.0
,12.0,68.0,7.328858376235507,Hybrid,2.0
,1.0,62.0,6.591430565372161,Hybrid,9.0
55.01046092567141,16.0,96.0,9.633287470105131,Remote,3.0
20.0,5.0,89.0,6.038907081060033,Hybrid,9.0
51.77875319530908,9.0,60.0,,Remote,3.0
38.45924316872576,10.0,87.0,7.1791850101086805,Onsite,1.0
26.693671031435432,13.0,82.0,8.78379245814092,Hybrid,10.0
50.11202599524981,15.0,,7.430741316404162,,9.0
58.73658545162958,12.0,80.0,6.465042258791435,Remote,4.0
43.62551485372308,5.0,51.0,7.360671257710017,Hybrid,2.0
54.528745472029385,20.0,69.0,9.758359846464256,Onsite,10.0
61.122782579886454,18.0,90.0,5.687307958058975,Remote,0.0
58.14914453584048,12.0,72.0,7.046309776306379,Onsite,1.0
61.39964529371393,,57.0,8.004914164240931,Hybrid,10.0
,28.0,53.0,7.380830785998396,Hybrid,6.0
45.754336389015926,17.0,61.0,6.628199411132102,Hybrid,0.0
28.980341881028316,,60.0,6.360511200337286,Remote,1.0
,18.0,40.0,6.572208287962324,Onsite,
36.567534046838084,4.0,88.0,7.7980484881339995,Remote,6.0
66.70942717497815,5.0,82.0,7.710658542788273,Onsite,
43.24114187567663,8.0,91.0,10.0,Remote,6.0
46.23204806784486,4.0,99.0,4.694815729020528,Hybrid,7.0
50.51485376040468,7.0,54.0,9.6368600347819,Onsite,10.0
